champion name,unranked,bronze,silver,gold,platinum,diamond,master,challenger,total
Yorick,2,1,2,1,0,0,0,0,6
Tryndamere,14,13,20,6,4,1,0,0,58
Taric,5,6,12,4,3,2,0,0,32
Ziggs,2,5,6,4,2,1,0,0,20
Cassiopeia,1,3,4,4,0,0,0,0,12
Kalista,11,9,15,18,7,1,1,0,62
Fiddlesticks,1,4,2,2,4,1,0,0,14
Sivir,8,15,19,17,8,1,0,0,68
Mordekaiser,1,4,5,1,0,0,1,0,12
Corki,5,1,16,18,11,1,0,0,52
Olaf,5,13,9,12,3,2,0,0,44
Karma,6,4,14,7,6,0,0,0,37
Warwick,16,17,16,9,5,1,0,0,64
Rumble,0,4,9,6,2,1,0,0,22
Twitch,5,8,13,13,4,2,0,0,45
Singed,3,1,7,9,4,2,0,0,26
Heimerdinger,5,11,16,3,2,1,0,0,38
Lulu,8,6,24,14,5,2,1,0,60
Teemo,10,26,32,9,3,0,0,0,80
Ryze,10,5,8,5,6,3,0,0,37
Caitlyn,12,23,42,27,13,9,0,0,126
Jayce,1,5,7,3,2,2,1,0,21
Trundle,11,17,39,36,12,8,0,0,123
Viktor,3,5,9,12,2,4,0,0,35
Cho'Gath,5,17,29,21,4,0,0,0,76
Vladimir,4,9,21,11,3,3,0,0,51
Irelia,6,9,13,20,11,0,0,0,59
Urgot,1,0,5,0,0,0,0,0,6
Ashe,9,24,33,9,6,0,0,0,81
Orianna,6,6,18,15,3,4,1,0,53
Aatrox,2,4,10,3,2,1,0,0,22
Draven,5,3,15,15,7,0,0,0,45
Quinn,7,11,22,14,11,2,0,0,67
Sejuani,1,6,8,4,0,0,0,0,19
Nocturne,2,5,16,15,5,0,0,0,43
Kayle,5,4,14,9,10,2,0,0,44
Gragas,1,2,10,9,5,3,0,0,30
Zyra,3,5,6,10,3,1,0,0,28
Jax,16,22,33,26,11,4,0,0,112
Shyvana,4,9,23,9,7,3,0,0,55
Kha'Zix,2,4,11,5,8,0,0,0,30
Anivia,5,5,14,14,7,3,0,0,48
Evelynn,5,6,13,3,2,1,0,0,30
Annie,21,21,34,23,13,0,0,0,112
Fizz,21,19,42,47,16,3,1,0,149
Xerath,2,5,5,8,3,2,0,0,25
Darius,12,19,39,21,9,3,1,0,104
Graves,6,15,28,13,5,4,0,0,71
Zac,4,5,9,7,7,4,0,0,36
Zilean,8,2,6,8,3,3,1,0,31
Garen,20,16,42,31,5,2,1,0,117
Vi,6,14,30,15,10,1,0,0,76
Sona,14,20,31,18,5,0,0,0,88
Elise,4,6,19,14,5,5,0,0,53
Galio,0,1,7,6,3,0,0,0,17
Katarina,9,9,17,10,8,2,0,0,55
Veigar,6,11,13,11,6,1,0,0,48
Swain,1,1,5,7,3,0,0,0,17
Alistar,10,11,34,22,15,4,0,0,96
Jarvan IV,2,6,11,8,4,0,0,0,31
Nautilus,14,18,48,16,10,4,0,0,110
Akali,6,4,16,3,1,0,0,0,30
Shaco,14,8,30,19,7,3,0,0,81
Thresh,18,20,87,65,29,11,1,0,231
Syndra,1,7,5,8,5,3,0,0,29
Brand,11,14,58,32,14,8,0,1,138
Skarner,3,3,3,3,3,1,0,0,16
Lux,26,35,82,37,20,8,0,0,208
Malzahar,4,11,27,13,3,1,0,0,59
Ezreal,21,12,55,57,31,9,2,0,187
Morgana,22,34,59,46,18,9,0,0,188
Vel'Koz,6,8,14,12,9,2,0,0,51
Rammus,9,10,22,19,9,3,1,0,73
Rengar,22,16,54,38,25,5,0,0,160
Fiora,13,9,25,13,8,5,0,0,73
Varus,2,10,9,14,3,1,0,0,39
Jinx,21,33,64,36,19,4,0,0,177
Azir,4,2,13,5,6,3,0,0,33
Twisted Fate,12,6,22,19,13,5,1,1,79
Illaoi,5,11,23,16,5,2,0,0,62
Udyr,14,14,26,17,11,4,0,0,86
Talon,8,6,22,18,8,3,1,0,66
Renekton,6,11,29,23,17,4,0,1,91
Hecarim,3,6,17,12,4,2,0,0,44
LeBlanc,14,8,31,24,8,4,0,0,89
Malphite,23,21,55,39,15,4,0,0,157
Leona,13,22,52,22,14,2,0,0,125
Kog'Maw,1,5,4,5,0,1,0,0,16
Nidalee,4,6,18,6,7,4,0,0,45
Lissandra,1,4,13,9,7,1,0,0,35
Diana,10,11,27,18,3,0,0,0,69
Soraka,11,9,32,20,11,1,0,0,84
Tristana,33,26,70,40,21,8,0,0,198
Gangplank,5,4,27,21,8,7,0,0,72
Ekko,7,16,38,22,9,1,0,0,93
Vayne,25,36,97,55,38,15,0,0,266
Xin Zhao,14,12,33,17,3,1,0,0,80
Pantheon,16,8,34,10,3,2,0,0,73
Poppy,13,17,42,22,17,5,3,1,120
Riven,14,16,34,24,13,3,0,1,105
Kennen,5,5,11,10,4,0,0,0,35
Karthus,2,0,8,2,2,1,0,0,15
Kassadin,5,6,18,10,6,1,0,0,46
Zed,27,27,51,55,21,12,1,1,195
Ahri,19,16,43,27,19,10,1,0,135
Sion,2,2,10,7,1,1,0,0,23
Shen,9,12,27,16,11,4,1,0,80
Braum,7,24,40,28,6,2,0,0,107
Nami,4,8,22,18,7,3,0,0,62
Gnar,9,7,27,13,7,4,0,0,67
Rek'Sai,2,3,5,8,6,4,1,0,29
Bard,8,4,23,23,14,8,2,0,82
Master Yi,24,32,47,31,17,4,0,0,155
Wukong,12,10,24,22,12,2,0,0,82
Blitzcrank,24,25,83,57,25,5,0,0,219
Amumu,14,13,28,10,7,0,0,0,72
Tahm Kench,5,10,35,16,5,2,0,0,73
Dr. Mundo,5,18,30,11,9,2,0,0,75
Maokai,2,7,10,8,1,0,0,0,28
Lee Sin,30,22,78,62,33,21,0,1,247
Nasus,23,16,37,24,12,5,0,0,117
Miss Fortune,39,51,98,73,35,13,0,0,309
Volibear,15,20,50,18,9,3,0,0,115
Janna,5,4,24,22,18,8,2,0,83
Yasuo,25,18,44,25,17,2,0,0,131
Nunu,3,6,4,1,1,1,0,0,16
Lucian,29,34,82,63,42,15,1,0,266
Kindred,8,9,31,17,11,3,0,0,79
