matchId,firstBlood_timestamp
2055020577,249.213
2055020524,272.571
2055019872,197.869
2055019733,141.194
2055019388,304.513
2055020561,171.37
2055019335,269.006
2055019186,239.892
2055019028,73.69
2055019017,201.493
2055018851,268.88
2055018772,172.579
2055018042,394.68
2055018041,160.168
2055018002,168.506
2055017988,184.879
2055017971,460.775
2055017919,147.73
2055017873,242.528
2055017769,292.398
2055017501,218.932
2055017490,346.571
2055017488,417.548
2055020299,147.74
2055017344,258.108
2055017295,170.548
2055017192,67.345
2055017177,133.948
2055017164,167.944
2055017146,250.259
2055017007,183.228
2055016994,302.183
2055016505,147.677
2055016446,171.879
2055016444,175.833
2055016391,223.577
2055016200,196.617
2055015877,185.995
2055017935,270.278
2055015734,282.162
2055014912,229.235
2055014870,209.36
2055016447,183.51
2055014738,87.405
2055013994,218.05
2055013377,156.467
2055020039,177.554
2055009345,137.435
2055009174,234.916
2055009074,156.589
2055008968,59.286
2055008760,253.966
2055017419,227.544
2055008757,211.572
2055008489,146.613
2055008478,171.208
2055008454,216.843
2055019216,137.963
2055008387,249.74
2055008360,161.255
2055008354,176.491
2055008187,209.654
2055008115,229.548
2055008101,213.313
2055008088,69.302
2055017027,223.643
2055008087,171.077
2055007858,175.09
2055007853,156.125
2055007795,171.231
2055007792,126.96
2055007743,156.682
2055007729,187.409
2055007699,285.593
2055007676,165.427
2055007639,156.829
2055007628,213.118
2055008117,204.782
2055007609,143.41
2055007606,217.146
2055007605,189.837
2055018556,234.609
2055014349,219.768
2055007456,274.669
2055007454,183.658
2055007450,216.723
2055007399,226.232
2055007261,239.419
2055007260,168.745
2055007257,205.844
2055007216,239.619
2055007148,337.155
2055007135,192.197
2055007091,434.58
2055006985,42.42
2055019513,202.308
2055006978,145.527
2055006944,180.385
2055006815,229.603
2055006811,131.959
2055006807,179.552
2055006804,84.11
2055006674,287.156
2055006610,179.794
2055006574,407.309
2055006457,126.996
2055006272,268.424
2055006128,282.451
2055016825,181.171
2055005891,249.782
2055005855,144.758
2055005613,122.492
2055005595,296.034
2055005422,205.153
2055005356,158.82
2055005353,221.211
2055005317,139.301
2055005069,188.032
2055004945,158.382
2055004944,171.315
2055004924,47.82
2055004824,217.489
2054999463,259.051
2054999436,191.942
2055017408,306.927
2054999432,138.877
2054999240,164.208
2054999142,130.768
2054999125,138.44
2054999038,159.646
2055015530,192.52
2054998976,201.507
2054998792,180.841
2054998724,186.31
2054998709,174.24
2054998625,159.631
2054998309,185.582
2054998081,364.645
2054998070,361.48
2054997998,82.555
2054997947,487.785
2055006958,119.445
2054997728,314.391
2054997582,185.456
2054997362,173.622
2054997323,190.598
2054997118,194.15
2054996856,134.973
2054996435,149.999
2055030412,53.83
2055019101,187.618
2055029970,285.755
2055029969,252.834
2055029916,211.187
2055022035,215.66
2055021668,151.978
2055021667,179.422
2055018855,254.786
2055021637,156.592
2055021412,151.873
2055021405,165.628
2055007224,254.677
2055021081,206.873
2055009186,137.243
2055021064,147.892
2055021051,139.538
2055021050,165.26
2055021049,128.043
2054998978,157.797
2055020883,131.582
2055020720,216.905
2054998080,266.198
2055020685,160.22
2055020595,213.508
2055020567,133.835
2055020534,97.781
2055020502,192.939
2055020707,549.887
2055020491,167.48
2055020454,216.351
2055020447,151.72
2055007716,200.305
2055020361,184.842
2055020358,186.891
2055020355,214.641
2055020041,131.895
2055019646,196.693
2055019339,244.403
2055019135,195.914
2055008475,207.491
2055019132,139.637
2055017057,223.863
2055019087,153.711
2055018997,204.678
2055018558,142.97
2055018144,352.223
2055018141,196.634
2055018135,92.008
2055017968,137.985
2055017967,215.14
2055019134,296.489
2055017964,237.789
2055007856,136.352
2055017948,161.082
2055017890,226.124
2055017870,192.004
2055017672,163.696
2055017670,56.506
2055015586,186.232
2055017669,224.818
2055017657,78.256
2055014650,433.832
2055017566,166.988
2055017497,60.651
2055017493,180.46
2055017492,195.194
2055017367,318.988
2055017193,190.917
2055017082,103.441
2055017061,446.254
2055019693,190.513
2055017042,187.819
2055009342,188.591
2055017028,138.924
2055017029,373.991
2055017006,213.648
2055017002,164.852
2055016903,191.836
2055007182,183.758
2055016901,158.482
2055016895,163.8
2055008566,221.037
2055016828,209.096
2055016820,234.775
2055018157,191.949
2055009531,140.586
2055016723,239.048
2055016715,151.098
2054999088,155.957
2055016711,147.4
2055006502,127.702
2055016494,478.091
2055016409,185.16
2055016331,194.688
2055016493,215.206
2055016328,285.354
2055016177,148.14
2055008078,215.752
2055016140,55.139
2055018895,236.231
2055015946,217.98
2055015900,137.209
2055015899,209.003
2055015893,494.851
2055015820,158.093
2055015772,137.552
2055015771,189.368
2055015749,151.926
2055015640,154.247
2055015615,155.116
2055015611,200.029
2055015591,254.175
2055015542,232.024
2055015539,90.759
2055021380,145.819
2055015430,142.459
2055015201,176.35
2055015199,126.598
2055015115,189.896
2055015112,248.699
2055021777,225.5
2055014965,256.851
2055014861,161.454
2055014554,165.923
2055014489,196.013
2054999358,206.944
2055014394,152.207
2055014188,249.12
2055009084,201.688
2055008311,216.693
2055014055,137.35
2055013903,166.547
2055013879,140.509
2055013660,297.873
2055017900,312.424
2055013370,234.017
2055017136,168.512
2055009557,168.379
2055009279,307.846
2055018760,177.089
2055008355,207.064
2055008951,152.577
2055008907,43.95
2055016716,154.125
2055015896,198.37
2055008875,78.384
2055008590,262.623
2055008587,134.817
2055008420,135.33
2055008419,46.175
2055008304,171.637
2055008389,202.473
2055008186,131.971
2055008091,222.131
2055008083,168.158
2055007933,141.293
2055007865,178.927
2055007819,203.479
2055007696,199.126
2055017198,321.861
2055015711,273.688
2055007672,176.819
2055017000,323.253
2055007669,334.616
2055007452,169.574
2055007218,406.136
2055006969,134.914
2055006798,197.322
2055006715,228.876
2055006603,176.918
2055006576,266.92
2055016143,209.035
2055006547,202.142
2055020570,172.53
2055007826,212.547
2055006542,101.766
2055018770,194.491
2055016180,158.427
2055015777,239.936
2055006537,231.695
2055016508,199.642
2055006426,184.906
2055008210,143.243
2055006980,242.896
2055017998,134.804
2055006423,245.884
2055006339,240.658
2055006255,183.27
2055006177,198.427
2055016381,246.496
2055017907,272.205
2055007857,211.589
2055005941,559.579
2055007693,180.59
2055005864,171.774
2055006776,230.881
2055005766,250.523
2055005649,180.749
2055005346,274.26
2055006793,317.17
2055017963,260.895
2055004934,193.44
2055004656,406.75
2054999147,458.645
2055004556,101.251
2055004209,190.794
2055006787,139.662
2055003190,171.292
2055003120,144.319
2055020515,152.685
2055001380,147.843
2054999710,209.898
2054999444,95.009
2054999439,132.676
2055006279,340.131
2055008585,217.922
2054999460,172.968
2054999408,238.238
2055020701,272.492
2054999407,167.7
2055007505,191.302
2054999254,255.321
2054999253,236.121
2055005857,241.024
2055006464,138.886
2055015437,184.636
2054999136,152.811
2055014612,285.525
2054999050,159.845
2054999033,187.044
2054999026,187.146
2054998975,285.299
2055020799,186.969
2054998932,175.544
2055020838,298.443
2054998798,209.357
2054998790,158.205
2054998785,59.203
2055003888,156.568
2054998718,224.949
2054998717,174.376
2054998696,208.087
2054998977,148.659
2055020520,162.27
2055016496,130.014
2054998623,132.603
2054998339,168.479
2054998233,174.244
2054998214,98.683
2054998086,101.571
2054998040,208.815
2055005970,261.183
2055020298,263.892
2054997953,267.711
2054997936,178.128
2055018867,136.173
2054997894,191.811
2054997870,155.178
2054999034,188.717
2054997453,135.867
2054997328,241.817
2054996864,244.875
2055017343,169.759
2054996799,159.089
2055006390,184.032
2054996542,157.779
2054996537,150.063
2054996422,187.902
2054998929,174.625
2055019381,155.636
2055005769,176.396
2054996396,137.285
2055020453,322.066
2054996392,284.955
2055006126,203.281
2054999075,212.766
2054996328,216.915
2054999318,233.262
2055006644,326.522
2055014607,193.913
2054994683,176.52
2055007191,184.84
2054994176,235.832
2055021001,64.225
2055021407,135.387
2055020872,337.099
2055020703,160.721
2055020527,177.651
2055006187,209.33
2055020699,146.027
2055020346,266.296
2055020489,189.065
2055020293,182.363
2055018043,80.982
2055017985,117.833
2055007256,190.39
2055017965,193.927
2055005410,197.607
2055017943,204.629
2055017781,109.652
2055017774,197.725
2055017026,209.035
2055015653,184.305
2055008204,206.076
2055017659,172.596
2055017562,149.902
2055006257,57.935
2055020302,253.043
2055017422,90.07
2054996674,149.602
2055017414,216.529
2054998062,154.469
2055017337,223.486
2055008476,236.9
2055017299,198.431
2055017051,166.213
2055006979,239.156
2055016909,213.849
2055016829,181.105
2055016379,136.386
2055016334,272.689
2055016196,113.49
2055016184,235.465
2055005603,184.161
2055019512,174.257
2055016094,205.097
2055015930,141.816
2055007253,176.902
2054997361,146.706
2055006184,183.772
2055015895,297.086
2054996834,125.673
2055019698,200.359
2055007090,131.911
2054994196,164.109
2055015797,154.137
2055015790,248.612
2054997935,206.957
2055015743,218.952
2055015706,246.874
2054999232,203.172
2055006778,340.269
2055015652,272.039
2055006401,227.629
2055009391,189.763
2055015619,272.778
2055015535,246.896
2055015525,165.33
2055005944,331.876
2055002437,173.901
2055021602,239.949
2055015471,196.751
2055015464,158.271
2054999459,145.521
2055015229,164.642
2054997545,197.569
2055015132,182.312
2055006341,218.126
2055015100,354.602
2054999229,157.308
2054999251,330.335
2055005480,69.959
2055015092,188.859
2055016178,125.624
2055015244,151.968
2055014900,207.325
2054996315,198.89
2055015714,365.081
2055014768,176.219
2055009401,189.69
2055014770,198.571
2055014762,162.087
2055014490,221.209
2055008966,216.266
2055014465,165.296
2055016372,200.316
2055014389,304.441
2055017354,81.796
2055014357,426.688
2055014172,180.399
2055006284,199.362
2055013939,147.182
2055007620,142.492
2055013931,270.054
2055013332,166.515
2055019868,165.319
2055017409,207.361
2055013205,170.65
2055012483,225.388
2055005145,216.174
2055007939,245.457
2055004993,204.933
2055007724,79.667
2055005061,329.105
2055016406,228.873
2055014318,181.1
2054997524,208.577
2055007603,175.841
2055019618,129.23
2055007383,291.05
2055008257,233.349
2055007219,67.243
2055018033,362.945
2054999399,210.905
2054998618,240.775
2054998360,65.549
2055007202,130.673
2055020040,157.79
2055007084,191.229
2055016900,180.441
2054999409,117.778
2055004675,415.21
2055006950,320.812
2055020490,182.272
2055006827,171.902
2055006947,170.767
2055006940,184.227
2055006825,159.061
2055017434,264.941
2055020588,182.384
2055006679,120.83
2055005229,288.841
2055006642,214.115
2055006640,160.687
2055017175,165.301
2055006606,206.964
2055006512,230.724
2055006802,137.152
2055017569,188.526
2055006432,165.608
2055014865,459.545
2055013371,59.384
2055006429,217.467
2055007927,231.434
2055008066,139.835
2055020696,252.524
2055006342,204.536
2055006981,180.468
2055006303,169.658
2055017365,365.818
2055016450,136.295
2055030408,301.578
2055012927,369.679
2055016911,136.173
2055006300,131.236
2055017978,274.764
2055006282,172.981
2055008759,46.741
2055002858,212.194
2055017771,165.227
2055006253,336.401
2055005929,154.964
2055016997,220.448
2055006645,283.998
2055007497,237.664
2055005764,44.472
2055005610,160.89
2055004303,173.747
2055017568,277.508
2055005602,212.597
2055005417,187.797
2055005374,143.166
2055017668,61.636
2055016326,144.63
2055020296,212.774
2055008910,368.034
2055005325,138.236
2055005323,283.858
2055006830,259.924
2055004836,179.049
2055017794,164.174
2055005767,140.887
2055005320,209.358
2055005315,215.328
2055016082,176.196
2054998971,243.684
2055008602,200.941
2055014908,187.139
2055016996,278.344
2055020513,170.002
2055016719,196.343
2055005312,126.397
2055005270,235.303
2055005647,224.575
2055005266,176.194
2055005218,157.647
2055014560,231.396
2055005887,44.658
2055022537,123.092
2055014590,185.224
2055015095,149.307
2055005150,394.213
2054996837,165.789
2055007937,164.333
2055018762,173.737
2055005058,209.445
2055015778,123.968
2055004986,155.695
2055014059,386.963
2055004555,417.017
2054994813,258.12
2055004550,421.707
2055005226,164.905
2055004435,315.635
2055005216,176.497
2055006558,231.235
2055006813,133.852
2055020045,269.344
2055004261,198.667
2055020880,155.009
2055007667,163.9
2055006180,57.396
2055006431,199.222
2055017992,260.886
2055004256,307.552
2055007805,142.448
2055006387,167.914
2055007685,185.713
2055020345,174.36
2055014353,201.274
2055012890,219.788
2055003889,189.876
2055005075,379.304
2055006820,130.601
2054999310,167.794
2055004207,229.832
2055003812,164.166
2055020869,212.392
2055003476,246.163
2055015762,368.257
2055003437,144.422
2055003557,163.22
2055004923,224.554
2055003115,213.688
2055006631,151.798
2055014599,228.364
2054996900,160.428
2055017347,205.45
2055005074,195.034
2055008222,165.211
2055016906,214.444
2055008455,293.966
2055002953,138.393
2054999042,170.158
2055002915,310.51
2055015226,178.99
2055021443,223.94
2055016497,185.392
2055002723,175.414
2055008185,93.282
2055014115,191.028
2054999709,211.428
2055020496,154.432
2054999133,189.758
2055005895,346.018
2055006508,284.902
2054999707,172.02
2055008388,271.277
2055001243,162.205
2055020359,166.15
2055020336,271.338
2055019384,295.071
2055019106,311.99
2054999322,195.377
2055004437,155.547
2055002848,195.555
2055014611,174.064
2054999464,202.017
2054999150,137.134
2054999437,156.984
2055003380,165.181
2055005375,149.175
2054999129,153.223
2055007665,169.133
2055005420,290.934
2054999127,137.759
2054997389,225.675
2054999430,81.588
2055007080,216.705
2055015646,187.994
2054999086,181.364
2054998974,186.472
2055005965,222.87
2054998973,284.327
2054998925,381.289
2055016317,152.885
2054999048,166.302
2054998352,220.001
2055004414,188.128
2054995261,259.587
2054998872,194.884
2055020798,202.101
2054999466,305.079
2054998246,205.292
2055007398,186.329
2055004547,139.413
2054998866,232.161
2055015697,289.474
2055019713,274.439
2054998861,121.641
2054996560,127.979
2055003759,225.995
2055003433,192.372
2054998803,193.866
2055018149,277.457
2055008063,147.907
2055003890,178.575
2055016717,148.688
2054998797,198.899
2054998725,179.957
2055005607,179.896
2054998475,208.791
2054998292,294.671
2055004368,266.223
2055013164,255.571
2055017673,129.737
2055007087,228.079
2055016411,259.837
2055008450,182.163
2055006833,182.398
2054998134,140.578
2055019383,207.205
2055007644,58.058
2054999041,200.69
2054998873,173.029
2055014121,70.711
2054998084,182.433
2055005614,63.27
2055013896,183.323
2054997944,154.321
2054997875,187.599
2055006608,240.544
2054997815,179.919
2055005275,297.151
2054997723,168.224
2055008410,195.343
2055016330,141.797
2054998363,143.481
2055017413,187.418
2055005858,190.081
2054997722,148.76
2055005261,220.608
2055008118,280.87
2055021653,166.188
2055005772,221.662
2055005952,166.421
2054997658,154.485
2055017788,288.936
2055014117,198.053
2054997574,72.236
2055017368,148.789
2055005961,190.431
2054999700,304.811
2054997511,197.275
2054999124,240.693
2054997488,83.704
2055017400,120.51
2054994485,144.473
2055016152,263.698
2055007938,134.575
2054997479,246.345
2055008194,244.329
2055003757,151.03
2055005605,169.988
2055005274,259.882
2055004420,191.516
2054997452,156.507
2055017167,202.073
2055006607,224.535
2054998191,220.621
2055006506,177.812
2054997586,130.617
2055016146,380.754
2055015802,258.619
2055016992,202.424
2055007862,244.477
2055006560,281.002
2055020864,176.859
2055017008,167.457
2054997388,175.884
2054997324,205.007
2055016090,194.375
2054997252,266.76
2055014314,192.864
2055017197,279.06
2054999360,194.251
2055021787,287.88
2055006934,200.179
2054997243,212.469
2055021076,206.291
2055012673,263.874
2054998275,220.133
2055007075,162.194
2055015096,195.468
2054997240,251.951
2055007074,259.755
2054997244,221.77
2054997121,198.628
2054998288,335.638
2054999072,292.479
2054998241,154.291
2055012679,197.729
2055005489,149.303
2054996866,171.441
2055005064,129.103
2055007513,192.732
2054996859,193.493
2055017075,183.609
2054997259,287.922
2054996876,72.689
2055003247,152.867
2054996852,232.046
2054997112,199.128
2055020500,216.694
2055003739,126.521
2055006123,224.577
2054998014,239.397
2055019653,201.375
2055003556,144.068
2054996525,197.211
2054999093,133.315
2055013574,181.364
2054998245,137.787
2055012046,196.243
2055020477,198.879
2054996399,76.281
2055007138,209.672
2054996928,227.923
2054998632,202.054
2054996809,209.104
2054998633,123.447
2055004144,149.977
2054999404,154.675
2055017671,134.042
2054998037,246.978
2054997943,217.022
2055003816,402.313
2054998032,342.767
2055018875,152.827
2055005272,206.371
2054996346,256.981
2054996905,326.559
2054999030,143.114
2054998726,181.429
2055004260,182.127
2055020993,294.041
2054996324,127.815
2054997480,140.346
2055017905,133.896
2055017439,167.309
2054998250,220.562
2055006280,62.59
2054998016,106.312
2054996431,166.503
2055017903,361.006
2055006964,165.348
2055015780,187.288
2054996119,188.948
2054995843,186.055
2054997554,186.348
2055014874,200.134
2055006504,200.131
2054997518,89.655
2055004430,188.513
2055007453,164.735
2054999321,183.147
2054994914,349.054
2054997552,150.78
2054999406,260.875
2055021316,246.32
2054998684,143.657
2055020603,128.597
2055005418,158.782
2055015718,190.863
2055021062,311.372
2054995807,210.931
2055020354,192.585
2054996665,253.609
2055020046,206.744
2054994984,149.078
2054996593,242.885
2055017949,211.344
2055017022,201.799
2054994964,172.32
2055008484,423.536
2055006814,224.917
2055015701,180.611
2055017872,168.495
2055019511,184.422
2054997322,291.757
2055007796,129.17
2055005416,200.303
2054997250,218.927
2055016395,191.226
2054997288,183.158
2054994893,172.876
2055006452,233.63
2055020803,62.866
2054994812,352.926
2055003182,177.762
2054996310,173.89
2055015582,317.052
2055007725,137.463
2055020356,167.525
2055005492,48.828
2054995969,162.695
2054999152,197.366
2054996875,188.504
2055006824,167.958
2054999137,153.938
2054999472,184.432
2054998899,251.236
2055007230,184.933
2055005413,167.348
2055003748,225.394
2055015695,215.754
2055007397,165.524
2054994735,213.109
2054998848,152.093
2055006538,226.444
2055019392,232.602
2054994531,149.05
2054999701,241.385
2055020893,210.0
2054998126,55.827
2054996933,208.846
2055006183,201.38
2055020727,188.658
2054998969,176.983
2054996741,170.08
2054994354,198.234
2055007190,212.685
2054999713,165.271
2054997257,177.75
2054996559,439.558
2054994244,222.196
2054997555,245.727
2055016144,114.789
2055004661,189.191
2054995798,194.576
2055008752,190.609
2054997179,157.883
2055016079,193.084
2054994283,175.433
2055006546,56.684
2055006545,67.452
2054995158,146.585
2055016390,194.739
2055017744,199.832
2055004927,148.705
